UniqueCount	AmbigCount
0	1766
0	1766
0	1720
0	1766
0	156
0	703
0	474
0	956
0	634
41	1600
18	1561
0	1
8	4613
0	3596
0	4150
0	4138
8	3992
0	386
5	4219
135	3127
0	1899
0	1573
0	1631
12	3504
3	441
22	3573
2	3550
15	662
0	3298
0	415
30	240
1	13
0	13
3	4
1	0
576	1545
84	1545
102	521
0	0
24	0
11000	2942
0	2402
1	0
6	0
2	1919
0	1918
0	1953
0	1822
0	1849
0	405
0	102
1	78
1	35
1	23
0	71
0	36
0	39
0	73
0	68
1	17
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	1614
0	0
25	504
2	513
4	511
0	0
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
138	595
0	378
9	330
0	381
0	554
0	422
29	122
2	56
0	8
1389	957
2	835
12	638
0	136
0	281
0	0
0	0
0	0
20	2120
11	1759
1	2134
0	1364
0	437
0	0
0	46
0	33
0	27
0	1
0	10
0	11
3	52
0	2
0	7
0	42
0	30
260	1357
0	607
1	1201
2	1119
0	619
0	171
0	168
0	85
4	102
0	31
0	147
2	0
331	102
0	47
0	1948
0	1949
0	1920
0	561
0	488
0	218
7	448
0	174
1	0
5	0
0	1783
0	0
0	301
0	0
10	3065
8	3071
25	775
2	738
23	3086
0	3059
11	233
0	307
0	280
10	3769
1037	3717
6	1426
971	3752
123	139
0	0
966	0
0	0
16	339
0	2
0	0
0	0
0	17
62	2877
0	45
0	2296
7	871
2	203
0	20
0	222
0	111
0	0
0	11
0	0
0	2208
0	2216
0	622
3	609
0	2196
0	688
1	2154
0	1422
24	1037
0	49
0	763
0	364
0	316
154	1087
0	1
239	1240
0	38
38	6
0	181
24	128
125	1120
62	535
1	699
0	1068
0	1121
3	158
0	134
0	448
0	465
1	977
0	492
0	628
1	561
0	1132
0	1090
0	969
0	977
0	941
0	531
0	1071
0	639
0	730
0	215
35	701
0	763
0	599
0	661
9	0
0	38
0	27
0	15
0	15
3	156
6	445
2	444
0	219
12	1062
0	8
4	5
3	10
0	4
0	4
56	2438
0	121
0	121
0	121
0	0
0	1138
0	4472
5	4499
0	4343
49	3953
0	1227
0	472
1	893
1	768
0	0
19	313
1	55
0	0
0	1844
0	1845
0	1848
0	1846
0	385
0	1792
2	2364
2	496
0	380
0	1854
2	502
0	556
0	1338
0	513
0	379
0	1848
0	1646
10	446
0	1643
0	349
0	386
1	342
4	458
0	1646
0	389
0	563
1	406
0	334
2	2125
0	372
5	331
0	213
0	1419
0	81
29	162
0	35
0	192
0	17
0	83
13	1531
0	55
0	25
0	0
5	91
0	75
1	75
0	0
57	3378
266	4729
1	1687
0	402
1	583
18	704
0	130
0	185
0	6
84	812
0	431
0	347
0	792
0	558
1	436
3	253
0	489
0	431
2	82
0	318
0	344
0	318
0	280
3	98
0	116
2	95
0	58
0	0
0	5605
0	7370
0	7334
1	7069
0	603
0	2097
2	720
3	351
0	1124
15	1755
6	778
0	0
0	59
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
18	57
0	55
1	19
0	43
0	14
49	23
0	22
0	2
0	0
0	0
0	1
0	0
0	0
0	3
0	1
0	3
0	0
0	3
0	0
0	0
3	49
174	51
1	51
0	16
0	0
1	468
0	5582
0	6643
0	6649
8	5815
0	5871
2	4548
25	5786
0	5859
3	5216
0	679
7	858
0	884
0	912
0	394
1	923
5	752
4	946
0	450
0	574
0	1319
0	948
0	550
0	388
0	0
0	0
0	8
0	685
5	1
0	1
0	0
0	0
0	0
188	1473
2	487
3	939
3	649
3	319
3	438
0	297
11	0
1	804
0	921
0	810
0	730
0	867
0	918
0	352
2	916
0	648
0	0
0	12
0	12
0	12
0	5
0	11961
0	11962
0	2258
36	11962
18	11995
0	11968
5	12746
0	0
5	35
3	23
0	25
0	17
15	30
0	0
0	45
0	48
0	7
0	16
37	969
6	19
0	15
1	13
21	44
0	0
0	1416
0	1508
0	331
6	146
0	512
25	1463
0	555
0	1315
0	592
0	1149
0	303
0	0
0	0
0	0
0	0
0	0
1140	1696
1	1178
1	1172
0	708
1	493
0	380
0	303
4	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	31
8	572
21	342
19	298
1	111
0	139
0	40
4	94
0	92
0	26
3	30
0	48
0	198
0	38
0	39
0	24
0	60
0	33
0	167
0	167
0	172
2	165
1	77
0	174
0	66
0	168
0	158
0	9
0	80
0	40
0	38
0	5
1	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	3
0	1
0	0
0	77
0	69
0	69
0	0
0	0
0	0
12	3820
0	802
0	4471
510	5206
0	3503
6	1709
1	929
3	1286
0	991
2	1357
0	815
0	420
0	420
1	188
0	787
0	657
0	609
0	601
0	509
0	497
0	538
0	786
0	739
0	67
1	6
2	145
16	8072
2	7845
16	4639
71	4852
0	1446
0	555
0	555
0	173
9	498
2	229
0	544
0	193
3	527
1	195
0	0
2	1024
2707	3428
0	2111
0	420
0	478
1	493
0	4858
38	4858
0	129
11	40
7	118
0	115
3	67
30	3
42	3
0	601
16	564
9	601
55	1631
134	1631
21	664
0	94
0	439
0	440
27	491
0	270
0	392
0	387
0	239
0	268
0	145
45	191
32	1052
1113	4633
0	1377
0	2869
0	2655
4	2077
0	37
0	33
12	51
0	21
7	0
0	105
0	115
0	21
0	53
0	13
0	19
1	109
0	116
0	14
0	23
0	13
0	44
0	116
8	65
2	32
0	0
14	4981
0	1391
24	1215
1	1359
0	1067
39	1756
0	1389
131	3293
0	290
34	1018
2169	0
0	0
0	0
5	0
0	2
1	2
0	94
282	101
3	41
8	47
0	3255
1	3201
156	3207
0	1648
2	1713
0	1657
0	151
2	1405
0	424
0	543
0	431
0	306
0	209
0	115
0	69
0	2
0	0
0	0
4	0
0	0
0	75
19	1846
67	2296
2	73
2	17
60	597
8	259
1	412
4	197
2	390
5	404
5	368
6	420
1	386
5	356
4	268
17	213
8	528
8	168
0	0
2	4727
857	5590
0	1731
4	1616
0	1416
0	1526
0	4082
0	1039
0	515
1	3752
0	1447
0	4666
2	889
0	1114
0	1280
0	881
2	1754
0	1680
0	1028
116	201
5	201
0	56
0	45
0	3
338	21299
24	1389
0	21437
0	2459
0	21301
36	2974
14	5145
17	2432
17	2938
8	1862
0	2388
0	1600
3	431
0	535
3	260
0	79
0	484
143	484
0	27
3	179
13	847
0	67
0	86
0	0
0	91
0	0
0	11
0	18
0	18
0	69
2	69
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	1
3	4
0	4
1	1
3	1366
0	3302
0	2580
5	2321
1	2061
3	1371
36	2350
28	2305
0	2273
33	527
0	234
0	0
0	1
0	1
0	5282
0	5549
5	2543
199	417
183	706
0	2989
0	2810
0	3077
1	2706
5	653
0	500
7	1403
0	1079
1	689
0	61
1	0
0	45
0	185
0	170
0	231
0	57
0	155
0	28
0	52
0	46
0	62
0	187
0	62
0	42
7	226
1	44
1	127
1	164
0	12
0	16
18	0
298	386
0	314
0	123
0	23
11	319
9	2134
0	0
23	303
1	1677
0	12
0	1654
3	238
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	356
0	0
0	0
0	0
0	2897
11	2802
0	2975
0	2876
2	2897
3	1499
0	548
0	628
0	443
0	5
0	14
0	5
1	0
0	0
1	0
0	0
166	66
8	241
0	37
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	247
0	247
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	398
290	1464
20	1099
0	952
32	847
0	310
1853	0
710	0
3	0
326	3252
24	3252
2	3
0	3
0	0
0	28
0	28
0	0
19	64
3	46
0	22
1	1129
23	322
45	1269
21	1102
0	138
3	156
3	229
0	280
0	217
0	228
10	74
0	187
0	82
0	165
0	165
0	29
0	141
0	37
0	152
0	167
0	37
1	22
0	0
0	146
47	5
23	328
1328	2087
0	1550
0	4540
2	581
0	2017
0	585
100	515
6	204
10720	5742
0	0
251	2803
24	134
0	2632
2	179
2	167
0	174
0	20
0	0
3	4413
2	0
2	869
752	5678
3	3947
0	3142
34	374
151	1996
9	164
0	479
6	172
0	344
0	1966
0	200
3	883
0	1112
5	983
2	713
0	704
0	668
0	449
1	97
1	18
0	0
3	1936
1	1956
35	1954
37	366
11	408
15	318
2	0
3	0
11	57
0	57
35	2804
691	2149
0	2049
346	40
2	609
0	35
10	2139
6	18
0	226
0	220
0	220
0	15
0	0
1811	1093
6	122
0	93
0	1549
2023	1559
1	1087
0	0
2	0
16	89
259	4162
0	88
3	181
0	158
0	38
0	6
0	0
0	0
17	43
0	43
27	2908
109	2923
35	1077
2152	0
4	56
0	56
0	21
0	1849
6	2342
0	2301
0	2424
55	2276
0	1887
2	1711
0	147
2	677
2	561
0	318
6	1361
9	630
7	1378
5	1380
0	208
11	85
0	228
0	303
0	333
2	819
3	213
3	223
4	73
526	7049
1	6124
0	6354
6	763
0	0
13	321
0	323
39	291
1	10
0	187
45	205
81	162
27	162
68	23
88	2970
2	3063
0	3040
0	3061
0	279
2	262
3	252
0	37
7	444
287	444
2	136
0	0
10	238
1	679
1	2802
2	2518
9	508
0	2277
0	1986
4	226
7	155
0	1467
335	1699
23	288
1	0
862	1089
11	1824
0	937
0	1788
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	425
0	0
0	0
0	0
3	144
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
248	2
83	2935
3	2944
26	309
4	191
0	0
50	2367
0	2524
0	2379
5	2352
0	2340
2	1286
0	1580
0	1180
6	975
0	0
60	3252
5	870
1	293
0	104
0	986
1	16614
1349	7684
195	1350
3	3321
896	6083
0	3339
5	444
834	2260
14	1983
0	581
10	427
0	234
9	183
0	317
8	203
5	7
0	0
0	0
0	0
0	0
0	584
4	558
6	417
2	245
0	288
0	183
0	230
1	113
4	375
0	172
0	178
5	340
0	121
0	13
12	480
3	480
0	2
0	3
0	4
0	0
0	4
0	4
3	4
0	1
0	2
0	1
1	1204
0	0
0	0
0	2
0	121
4	112
0	48
0	70
0	91
0	0
954	0
2	1496
0	320
44	1483
2	1238
3390	594
2	156
0	0
2	4
0	595
0	514
0	595
0	364
0	354
0	18
0	40
0	47
0	73
10	632
11	148
0	0
0	0
0	156
820	2170
2	369
17	630
0	1004
0	670
3	612
0	182
0	523
0	0
0	298
14	324
0	132
0	166
0	52
0	479
5	99
124	2343
2	856
40	0
1	4
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3601
0	0
0	0
0	0
606	703
20	345
0	328
0	93
0	1740
2	6
0	10
0	4
1862	1596
5	1288
0	1333
0	816
0	1273
4	1269
0	849
0	1227
0	24
0	27
292	1507
0	1014
0	497
0	0
0	0
0	0
1191	2356
0	1724
1	1796
0	1224
6	4580
13	4580
0	0
0	0
0	12364
0	11945
0	12271
0	1000
1	95
0	12364
0	44
0	212
0	46
0	893
0	1365
0	65
0	68
0	89
5	2398
0	11353
1	0
0	11271
126	1538
0	869
0	350
0	764
1	147
0	3825
169	1068
0	3452
0	2994
0	462
26	615
8	219
0	2053
0	2483
0	0
0	0
0	0
0	17
0	383
3	15
0	10
62	132
0	110
0	98
0	104
6	91
1	299
2	160
2	169
0	260
3	273
0	255
0	134
2	192
0	95
1	43
0	817
0	1982
1	1567
98	1912
7	5476
0	6043
0	6792
0	6714
0	430
0	3726
0	466
0	1114
0	1656
0	571
0	224
0	676
2	1089
19	2365
35	1712
21	1029
1	992
0	390
11	426
3	1371
0	824
0	0
0	0
1	0
216	0
0	0
0	0
0	2
0	2
0	2
0	338
0	105
0	1246
2	922
0	55
36	1259
8	1202
0	845
1	659
1	838
3	945
0	621
5	1132
0	417
4	100
0	67
0	0
60	42
1	10
2	13
8	0
0	0
0	0
7	234
2	2
13	1084
0	1007
2	942
2	1000
0	1098
0	1036
1	625
0	425
0	340
0	251
0	437
1	95
0	350
0	303
1	282
1	181
0	0
772	772
73	749
51	314
1	166
0	0
0	0
0	1545
0	1719
6	624
0	1706
0	1559
0	733
52	1268
0	586
2	338
4	241
13	12061
6	12477
0	11852
0	2223
0	2541
0	1172
0	2626
0	2281
0	7233
0	7563
0	12346
0	10782
0	2836
0	2707
0	2262
0	2501
3	443
0	4553
1	4615
21	1894
7	3505
0	3469
0	2808
0	3400
0	3429
0	3447
0	3408
1	3300
2	3446
0	3410
0	2989
0	2839
0	891
0	861
0	704
0	766
0	657
0	441
0	377
0	41
1233	0
0	0
0	35
0	0
265	0
2010	468
1	307
0	370
0	862
0	0
33	437
0	425
0	163
0	103
0	70
0	67
0	31
0	9
0	14
0	9
0	2
0	6
1	6396
0	737
498	3566
0	3566
0	3565
0	3565
9	218
0	2
0	0
3	87
1	83
0	87
0	87
67	0
0	0
23	109
0	109
0	6
6	10
1	408
15	420
0	191
13	438
1	125
2	185
1	164
0	210
0	200
0	30
0	0
0	0
0	114
2	110
0	45
4	278
0	278
0	85
0	102
0	0
0	0
324	64
0	64
2	0
47	0
6	690
26	784
0	1733
0	2130
0	1833
0	424
0	2098
4	1826
0	149
2	1807
2	1036
12	2202
0	1541
0	188
0	1826
0	385
0	240
0	626
0	2104
0	737
4	514
2	89
6	865
4	1090
0	0
0	0
0	34
0	34
0	9
0	24
0	32
0	0
1149	0
0	0
0	0
0	0
1	1377
0	875
0	1377
0	1246
38	1333
7	1417
0	1344
0	1341
0	1337
0	625
12	126
4	46
0	367
1	1003
0	1348
0	925
4	1159
0	678
0	359
30	434
0	4
0	5
0	4
0	4
0	5
0	987
0	994
0	993
1	975
0	976
5	988
4	994
0	1031
0	1014
0	1031
0	234
0	509
1	130
1	175
2	156
1	152
5	29
0	0
0	0
0	0
0	0
0	0
50	61
0	61
0	18
0	0
21	57
0	57
1	4
0	21
0	13
0	172
0	179
0	178
0	66
0	92
1	92
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1938
6	2798
6	2798
0	2797
0	2816
0	2855
0	711
0	137
0	130
0	0
0	9
27	419
0	65
61	650
1	650
0	131
3	185
7	1096
0	617
16	1980
0	2012
13	1523
0	510
8	803
0	1121
67	131
0	511
0	485
0	140
1	53
3	53
0	368
13	638
2	473
0	149
0	207
3	741
310	349
1	49
6	2233
0	3545
0	0
3	0
35	723
4	451
0	475
1	49
1	57
0	446
9	0
3	0
0	28615
10	14806
11	21647
2	10156
0	519
0	519
0	3
0	587
0	592
13	585
1	576
0	585
0	139
7	96
10	178
13	28
5	103
0	75
0	137
0	107
13	1129
48	843
3	99
3	19
0	98
0	132
1	168
0	0
0	0
3	1158
0	0
0	1
0	450
0	506
11	203
0	990
13	20
0	53
1	88
0	856
17	334
2	16
0	967
24	938
12	40
0	0
5	4
0	4
0	302
0	283
0	284
0	302
0	302
1	66
0	186
0	284
0	16
0	164
1	503
1585	15100
3	15095
0	3372
16	4106
0	2736
1	2771
4	1660
0	10
1	1041
1	0
8	17
6	145
0	0
0	0
0	0
0	0
0	0
7	1952
179	1709
0	2501
161	1340
0	2498
8	1635
0	2855
0	2955
4	2021
0	861
25	815
13	676
0	416
0	7
1	17
0	0
10	2753
10	1142
0	2755
0	301
0	194
0	1134
0	141
0	283
0	0
0	1421
0	1421
1	8
39	366
395	511
0	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1665
0	0
0	0
1	3
0	10
0	10
1	4
24	94
0	1710
2	1710
2	603
3	328
0	4232
0	4214
3	3864
0	2607
2	3016
0	2411
0	2171
1	2827
2	2429
12	2370
0	2226
0	825
0	1231
0	1371
0	593
14	1054
0	0
20	916
97	1187
1	925
6	381
2	498
0	0
9	147
8	3002
124	3119
4	331
0	292
1	526
0	208
11	532
0	71
100	2170
0	45
0	1789
0	50
8	74
1	26
0	111
135	1004
6	1128
2	852
7	0
0	0
0	397
0	409
3	101
1	339
0	389
0	204
0	212
0	331
0	400
76	404
0	336
5	93
0	142
1	2
0	469
0	491
0	2015
0	29120
0	24915
0	2495
0	2491
0	1607
4	1207
0	16730
0	25698
0	19947
82	22327
0	18827
0	755
124	11777
0	1985
2316	2108
3	692
4	575
0	206
4	271
0	2200
0	108
1	1
0	1
0	2
0	14
0	21
1	164
0	22
0	131
0	130
0	159
0	102
0	84
0	118
0	145
0	160
0	132
0	158
0	161
0	13
0	65
0	137
0	154
0	131
0	153
0	158
0	50
0	162
0	67
0	132
0	163
0	159
0	158
0	143
0	130
0	158
0	155
0	13
0	10
0	157
0	132
0	21
7	361
0	17
3	158
2	460
0	150
0	145
0	157
0	136
0	122
0	150
22	229
0	32
0	27
0	83
0	45
0	51
0	45
0	60
0	72
0	12
0	42
0	82
0	93
0	59
0	94
0	76
0	139
0	118
0	124
0	254
0	146
0	109
0	71
0	1
0	127
0	115
0	105
0	129
0	53
0	71
4	54
0	26
0	15
0	44
0	30
0	455
0	463
0	1
0	0
0	0
0	0
0	107
0	241
0	240
0	22
0	31
0	227
0	41
0	52
0	47
3	27
10	108
10	95
0	10
0	6
0	10
1702	1001
4	87
0	261
20	466
11	154
61	403
2	195
17	3
0	237
0	361
0	1474
0	915
0	183
0	1414
0	305
0	417
14	462
0	1034
0	267
0	511
0	265
0	273
0	254
0	603
0	370
1	981
6	3782
0	3412
0	3193
0	2180
0	1427
0	934
0	3510
0	3548
35	1723
1	744
32	487
0	3075
0	160
0	1846
10	628
0	1713
22	1779
0	1781
0	816
14	298
31	1010
6	977
0	391
3	714
1	1052
0	449
0	517
0	527
8	367
8	347
5	118
17	1207
1	1263
682	1813
0	1626
0	1661
0	1652
2	227
0	161
25	191
0	190
3	2
8	134
0	4
0	7
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
1	47
0	0
0	0
0	0
0	0
0	0
0	139
0	0
0	0
0	0
0	21
0	44
2	95
4	2306
0	10
5	58
0	2
0	840
0	0
0	1
0	0
0	0
0	0
0	0
0	1350
0	857
1	552
0	259
0	600
0	366
0	408
0	326
0	1375
1	1391
14	162
0	232
661	1210
1	524
0	472
0	1903
0	1943
0	2578
0	1610
5	241
6	265
0	229
1	823
4	1166
4	1041
5	0
0	0
0	2478
0	2478
0	2478
0	0
0	0
12	372
0	278
0	1347
0	1457
0	2764
0	918
74	603
0	604
0	1302
4	2399
5	1111
75	2092
40	1573
0	0
0	282
0	182
0	89
0	37
1	503
1	483
1	600
6	463
0	195
0	216
1	175
2	273
1	716
0	324
46	762
0	725
0	285
0	742
0	131
0	208
0	240
0	190
0	99
1	63
0	65
0	33
6	40
18	64
0	337
0	343
0	0
0	0
0	238
0	694
0	211
0	194
0	52
0	649
0	37
0	74
0	1
4	1
1	29466
1	42940
72	35671
112	6042
72	42941
38	32164
76	15908
25	17089
0	13
0	0
3	0
0	4
0	4
0	3645
867	0
0	473
3	446
0	148
2	204
1	103
0	2260
11	2246
2210	0
0	18
0	14
4	90
27	408
0	2
0	2
0	8
0	6
0	7
0	2
0	100
47	100
0	0
0	3133
2	697
0	407
73	697
1	64
7	650
0	277
0	234
0	213
0	151
0	167
0	0
0	56
0	2437
9	1627
84	1271
11	1743
666	1743
11	550
0	551
9	162
2	91
0	2004
0	867
8	662
0	1881
0	1663
0	411
0	1119
3	889
0	1951
0	1030
0	1137
0	930
0	1061
2	1265
0	1210
0	1049
0	905
0	981
0	831
0	923
8	320
20	349
261	24
0	5
0	103
50	0
100	0
0	230
5	164
0	509
0	508
0	508
0	509
0	496
0	509
0	533
0	520
0	533
0	533
0	205
0	533
0	91
0	328
0	273
0	193
0	393
0	477
0	200
0	183
1	73
0	201
0	215
0	217
0	223
0	123
0	115
6	129
0	142
0	153
0	122
0	107
0	132
0	77
0	92
4	54
6	211
12	431
0	184
0	213
7	416
0	104
0	442
0	512
0	505
0	24
0	3196
0	354
0	350
2	307
0	309
0	54
0	57
0	52
0	36
18	107
0	6
0	1
1	29649
6	29611
0	16658
0	18126
32	18177
0	7898
1	0
1	5686
0	5429
0	2875
0	1817
0	3433
0	1947
0	5172
120	1969
0	2882
88	3018
0	1638
1	1947
34	1347
7	1024
3	1
0	0
1	1371
0	2845
0	1291
14	790
0	600
1	1125
6	908
1	487
0	681
0	386
0	713
0	1737
0	1495
0	615
0	3301
0	660
0	2776
0	196
0	3006
95	2192
142	2848
0	1858
1	723
2	1215
5	720
0	0
0	0
51	14452
1376	16647
2	17565
8	16143
57	15914
0	3381
546	13137
0	1541
152	7870
68	2819
17	6049
0	6115
1	1120
0	1115
4	1003
1	848
11	917
3	545
0	727
4	544
0	615
0	542
3	471
10	274
18	1493
536	682
0	676
6	77
0	2
0	9
8	136
6	0
3	3940
1	52
252	1654
0	712
0	211
0	55
13	1381
18	159
1	35
5	79
0	106
0	50
0	7528
0	6863
2	6863
17	2845
1	2519
2	895
0	872
0	1861
0	0
0	0
48	0
0	22696
7422	37161
0	8539
1	12140
0	28635
0	9168
0	22650
2	12471
126	20335
0	0
0	1927
9	2070
1	1844
4	245
0	193
57	3251
0	1645
0	293
0	521
9	314
90	9
0	31
0	176
0	40
47	176
0	24
0	32
0	17
0	32
0	42
0	28
0	107
0	59
2	690
19	4304
0	3399
0	4304
0	4296
16	4715
3	2011
72	707
0	3806
1	3232
65	513
191	3308
5	2941
2	678
461	524
0	285
4	219
0	10
0	513
12	514
0	418
0	131
0	1
83	909
0	269
32	483
8	499
13	164
33	67
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	294
2	294
0	0
1	2
16	10
0	10
0	9
0	8
0	964
0	971
0	966
0	920
0	869
0	959
0	966
0	294
0	589
0	519
7	260
3	122
1	386
0	138
3	72
0	65
0	228
0	269
0	174
0	186
77	673
0	183
0	127
0	159
0	157
0	124
0	105
0	99
1	3
0	36
2	111
0	973
0	966
108	965
0	225
191	1311
0	200
0	1027
0	1171
0	1167
0	861
0	854
0	773
0	472
0	632
3	236
0	233
1	93
5	108
0	0
1	0
1	1
0	1
0	1
0	0
0	0
4734	1674
0	1239
16	1078
4	916
0	404
0	688
0	11
1	50
0	50
0	16182
1	24035
0	42289
2	41462
89	19622
14	38764
19	31856
0	30997
0	10513
8	27824
0	18383
95	7289
1	9555
0	151
0	147
0	412
0	28
0	18
0	24
0	22
0	13
0	19
0	17
0	24
0	1
0	0
0	0
0	0
0	0
2172	326
22	326
141	235
0	94
5	412
147	149
0	22
0	30
0	24
2	22
0	28
4	31
0	29
0	0
33	0
6	1733
6	2258
9	1645
0	1052
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1255
0	1242
5	1248
0	1083
0	712
1	512
0	147
0	56
5	110
2690	5557
4	4504
1	752
1	3770
4	2805
4	0
9	0
65	0
24	10
0	0
0	0
0	0
0	0
5	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	289
2	0
0	3
0	3
0	19
0	19
2	18
0	18
0	20
0	30
0	30
0	29
0	8
0	1
0	3
0	7
0	14
10	0
1	0
0	2235
0	2182
0	1393
0	869
0	613
0	635
2	143
1	628
0	472
0	113
0	391
0	18
0	0
0	250
0	0
0	0
23	105
0	25
10	75
0	88
5	78
2	34
11	175
5	35
0	179
0	45
4	49
0	34
0	0
0	0
1	0
0	0
0	4
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7759
0	1
0	91
31	1661
142	1661
43	0
506	2665
0	1691
0	1618
0	595
0	483
0	0
0	0
0	0
0	5
1	544
0	544
7	278
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1015
8	1508
1387	2878
0	2194
1	1800
0	30939
1	139
0	779
0	1154
0	1172
0	972
0	886
0	429
0	185
0	238
6	406
33	561
0	131
0	336
0	328
0	262
0	171
0	151
0	151
0	142
28	324
19	10
0	2425
0	2822
0	161
0	97
0	649
1	276
2	146
0	256
0	100
0	14
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	2660
2	2354
0	2643
1	2647
0	2709
0	2662
0	782
12	166
7	94
0	388
0	303
0	2154
0	2559
0	177
0	189
0	175
0	311
0	2587
0	2495
0	76
1	93
0	860
106	2443
0	532
57	2026
1	493
0	487
0	1
0	0
0	0
2	3678
0	8293
0	8264
0	7514
0	8283
1	7280
15	819
14	289
0	1032
2	431
21	1322
4	850
13	1391
0	662
0	0
0	2
2	2
0	2
2	1
0	0
0	0
277	5834
0	0
0	282
0	8
0	548
164	2339
0	1077
1	143
0	452
0	2191
131	303
2	0
1	0
237	2394
5	910
18	793
1	459
0	2113
0	342
4	1006
0	575
35	1638
0	734
0	1523
0	1623
2	149
0	0
0	485
0	0
0	176
0	0
0	4
2	94
5	85
21	1474
39	1097
0	1165
0	918
4	792
0	689
6	153
2	60
2	142
0	8
0	0
4	182
10	368
1	368
807	2431
7	428
1	968
0	202
0	205
2	1840
6	1854
9	540
0	339
3	188
0	408
0	420
0	237
5	174
1	1084
3	158
1	760
0	36
28	1483
1	18
0	538
4	979
3	39
0	64
0	0
2	1
181	57
3	57
3	6
0	16
3	299
0	10
704	1469
1	310
0	0
1	0
0	420
877	2319
0	0
1	5523
0	0
0	193
0	324
5	324
0	0
5	1458
0	1691
756	1575
65	1763
0	2201
0	770
1	940
2	1791
0	1591
57	1206
19	1506
0	999
0	760
0	1435
19	536
0	409
59	356
34	517
0	363
0	357
0	805
1	251
100	618
65	226
95	226
0	229
0	648
0	0
0	7331
0	8010
0	5688
0	6287
0	6980
0	1136
0	663
0	1271
0	857
1	455
0	5255
0	4722
0	2079
0	4009
0	4299
0	5186
57	4111
0	0
0	0
0	0
0	0
0	569
2	727
0	0
0	0
0	0
0	0
1	24
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1934
0	1876
0	1832
0	1909
0	1909
0	439
0	1587
0	1895
0	232
0	1753
0	84
7	1077
2	0
1	50
8	707
39	688
0	585
8	346
27	131
6	90
0	57
7	36
1	1020
18	622
13	592
0	607
136	0
956	1207
0	276
0	1041
0	860
1	835
0	1001
0	888
10	608
1	313
4	210
8	213
0	53
1	51
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1493	223
2	223
0	0
0	0
21	1524
1	1459
0	1639
1	718
0	743
0	608
0	463
0	16
0	24
0	90
0	78
0	87
0	75
0	29
0	25
0	18
0	33
0	31
0	18
0	16
0	17
0	19
0	25
0	27
15	1626
1	1977
68	1022
27	1413
24	620
0	195
57	1843
0	686
39	1843
0	872
0	278
3	1160
53	6027
1	6009
2	1589
343	1870
567	15956
27	12430
16	9725
4	11617
0	2718
0	9207
0	8009
1	11044
0	4780
5	847
0	348
0	261
688	1093
3	220
0	396
0	0
0	48
0	118
0	52
0	3
0	59
0	1
0	1
1	0
132	2020
4	166
0	168
38	317
0	129
0	77
0	24
0	13
4	63
0	1396
0	2534
0	3594
32	3134
1	1346
7	1313
0	4593
0	4946
1	1881
0	3483
0	3642
0	3544
0	617
0	2990
0	2037
2	1194
0	1278
1	86
0	815
0	1120
1	596
2	6
11	0
0	0
0	0
0	0
0	0
0	3340
4	599
21	316
20	616
189	807
7	53
1	3
0	3
0	0
0	54
0	3
0	85
0	19
0	84
0	66
0	54
4	91
0	86
0	55
0	62
0	7
9	304
0	639
0	1052
0	1015
0	1010
15	1017
3	166
0	981
2	512
414	0
1175	904
45	355
22	635
0	213
0	120
1	0
2	16
0	16
24	49447
0	49062
0	49447
1	48513
11	48068
12	46795
0	41553
4	22767
