UniqueCount	AmbigCount
0	88
0	105
0	67
0	896
0	45
0	99
0	60
3	32
1	51
0	71
0	175
0	76
0	46
0	242
0	676
0	0
0	0
0	4
0	0
0	0
0	6
0	4
2	3
0	5
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	11
0	0
0	249
41	319
0	0
82	103
0	0
0	390
0	0
0	0
173	373
11	380
5	248
0	518
0	680
0	648
1	377
0	435
0	222
0	235
0	239
0	247
0	238
0	282
0	215
6	259
0	270
0	233
0	204
0	137
8	1442
0	305
0	1441
0	182
5	763
0	234
6	1178
12	983
3	146
0	85
1	0
7	5374
0	5085
0	1353
2	2353
0	4944
4	1024
0	2523
1	359
0	336
0	0
5	473
0	425
3	223
0	2372
4	212
0	435
26	7
6	1486
0	305
0	865
0	864
4	870
1	819
0	379
0	115
3	217
12	249
1	0
0	10
0	0
0	0
0	0
0	0
0	90
5	90
0	117
0	187
0	250
13	241
3	67
0	256
0	136
0	65
6	33
51	277
0	81
69	631
39	90
77	20
0	20
0	0
0	14
3	23
0	21
0	10
4	177
0	1
0	7
0	2806
8	14995
0	12379
0	12739
2	7514
2	14711
2	14711
0	7143
0	14698
63	2
1	0
5	129
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1443
0	3956
0	3908
0	2772
0	4671
0	5262
0	4490
0	1479
0	3393
2	937
0	1478
0	1444
0	1902
0	2042
0	1449
0	4706
0	1449
0	73
1	4420
0	3896
0	3924
0	5152
0	3189
0	3438
0	4439
0	4289
0	1957
0	1449
1	941
0	4052
0	13
0	0
0	26
0	0
0	1
0	1
0	1
0	194
2	190
0	49
0	52
0	55
3	31
0	0
0	1510
8	159
3	135
5	3
0	24
0	21
0	0
0	0
0	135
1	0
1	62
0	6
8	142
1	47
0	10
0	50
0	48
0	6
0	2
0	28
0	1
6	443
0	514
0	0
0	0
0	564
2	112
0	50
0	471
0	267
0	0
0	51
0	197
3	668
0	104
0	105
0	289
0	374
0	71
1	313
0	0
0	0
0	0
19	15032
0	7415
0	13614
2	4150
0	8984
0	4233
0	14769
0	2705
0	3123
0	6831
0	3903
0	21
1	44
0	24
0	23
0	0
0	0
0	0
0	137
0	0
0	67
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	0
17	134
0	178
22	47
49	115
1571	2412
0	2112
0	118
1	1828
83	252
4	0
2	219
0	219
64	1561
0	1259
1	56
10	595
0	140
0	247
6	151
0	567
0	267
1	9
0	0
0	0
1	14
136	0
160	95
0	290
344	700
1	33
8	148
0	310
1	76
0	136
6	833
0	923
0	22
1	30
0	0
1	2
0	1459
1	371
0	358
0	1501
0	1441
0	1269
5	197
3	211
0	651
0	570
1	735
0	630
0	234
0	642
0	394
0	486
0	211
0	425
0	10
0	11
0	1
0	4
0	10
0	8
0	3
905	22808
0	0
0	32
0	0
455	88
0	38
1	35
0	90
21	227
4	26
0	26
0	227
0	413
0	413
0	566
0	565
0	530
0	591
0	549
1	226
0	353
0	323
0	184
0	218
0	0
0	0
1	1
3	405
0	0
0	0
0	0
433	1076
5	6
0	31
1	361
0	776
8	40
2	230
0	0
0	3
0	0
2	980
28	294
0	7721
0	9391
37	10380
0	10651
57	10634
0	929
66	1039
0	1536
83	801
0	1787
91	758
21	1750
47	2354
13	1066
19	492
0	784
4	739
7	2365
0	1034
0	1011
0	1081
4	0
0	0
2557	1495
0	1105
0	1605
0	1482
1	337
0	1073
1	952
2	782
4	183
0	637
5	4
1	135
18	428
0	162
7	880
2	539
0	5183
1	1122
0	5245
3	520
4	3808
1260	5180
0	1100
0	3820
8	973
3	1
0	1873
0	328
28	1034
3	342
0	285
4	1377
13	1373
9	147
29	172
0	144
12	484
0	206
3	281
0	169
0	114
5	63
0	169
0	246
1	138
1	138
0	0
18	112
5	33
304	168
9	139
0	33
0	45
0	45
0	1175
0	192
0	203
4	1123
0	150
0	474
0	158
0	96
0	156
0	160
0	1122
0	1180
0	328
0	114
0	252
0	142
0	278
2	576
48	1086
3	640
19	600
1	0
0	28
0	28
0	28
2	64
0	0
0	1
1	6
3	985
0	20
1	22
0	7
0	6
0	2
0	31
0	25
0	6
0	6
0	6
0	5
0	19
0	5
6	114
0	7
0	32
5	1128
2	1648
1038	2279
6	2162
3	2293
0	1441
65	2046
0	1105
0	1550
0	3646
5	7246
1	6866
0	7039
0	6773
0	600
0	886
0	866
0	701
0	1044
0	1008
0	599
7	539
3	1094
5	998
0	1096
10	739
2	1206
0	1284
19	1026
1	858
0	1062
1	517
0	942
0	551
0	410
3	124
0	1
13	1469
1	86
0	524
3	86
0	102
1	93
0	105
1	57
0	477
0	0
6	21
19	120
1	698
0	608
0	698
0	409
0	341
0	330
0	22
0	55
0	65
6	117
0	33
0	23
0	21
0	20
1	28
0	18
0	18
0	14
0	0
0	0
2115	338
0	895
5	1401
0	980
0	711
6	708
18	36
0	286
1	206
0	28
0	95
4	11
0	0
3	90
0	3
0	0
0	3
0	0
0	18
0	148
0	34
0	0
0	34
0	0
0	0
2	34
0	11
0	0
0	11270
0	12002
0	8124
4	2936
0	5017
1	7775
0	2319
0	3609
0	7142
0	1121
0	4079
4	1233
0	0
0	0
0	402
0	2819
0	3572
0	691
0	4020
0	2404
0	3722
0	2073
0	195
0	22
0	3634
0	716
3	371
14	3389
14	3266
0	65
0	86
0	63
0	379
0	247
6	63
0	252
0	61
0	51
0	42
15	51
0	46
0	41
0	41
0	242
0	32
0	23
3	14
3	109
0	8
0	365
0	240
2	623
0	112
0	74
2	47
0	24
0	15
0	72
6	151
0	4
0	50
0	9
0	5
1	391
0	31
0	12
0	6
0	5936
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1890
0	688
0	706
0	128
0	105
0	60
0	58
0	61
16	532
15	674
0	495
0	2830
0	21
2	3448
2	913
0	2322
0	8
0	830
0	3431
0	3431
0	1378
1	1547
0	656
0	543
0	2229
0	888
0	1416
0	4
0	182
1	183
2	155
0	175
6	49
0	1685
0	1288
0	953
0	942
0	911
2	68
3	1890
0	1570
4	433
131	1995
6	0
0	8
0	180
0	92
0	342
0	580
0	243
0	118
0	231
0	580
0	530
0	139
0	253
0	574
0	74
0	235
0	637
0	346
0	60
0	555
0	136
0	34
0	314
0	130
0	299
0	33
0	429
0	358
1	29
6	143
1	271
0	0
0	99
0	0
3	17
0	6
0	6
0	5
0	6
0	0
0	0
1169	1230
0	1230
35	861
1	134
1	0
5	6
0	3
0	5
0	5
0	2
0	0
0	35
0	35
0	36
0	40
0	1
0	1
0	0
0	0
0	0
0	0
0	1
2	8
0	35
0	34
0	34
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	36
0	36
0	37
0	37
0	36
0	36
0	0
0	136
0	154
0	191
0	6
0	2008
0	2035
1	8
0	215
0	195
0	229
0	1075
0	744
0	100
1	461
0	799
0	156
0	59
0	101
0	134
0	174
3	604
1	1478
0	1196
0	1037
2	278
1	196
8	3
0	1
1	8
124	0
25	787
1	773
0	893
4	1211
0	1224
0	1151
2	789
0	1162
3	858
0	834
0	794
3	732
20	711
3	689
0	611
0	563
1	23
1	0
0	2
2	2
2	0
1	782
0	686
0	107
0	75
0	777
0	111
0	169
0	779
0	95
0	119
0	99
0	148
16	822
0	112
0	103
0	102
0	780
2	109
0	41
0	41
0	41
0	11
0	21
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	67
0	11
0	0
0	0
0	0
0	0
0	0
0	0
3	41987
0	0
0	51
2	157
2	202
6	509
6	207
0	41
0	392
0	217
0	247
0	138
0	213
0	174
1	8
0	61
0	4333
18	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	279
0	0
0	0
0	0
0	1704
0	1660
0	1414
0	1723
0	9989
0	10426
40	6517
0	8033
0	10344
0	1574
0	10287
0	10306
0	1115
0	4892
9	10318
1	1672
31	4242
2	1544
0	961
5	888
0	1225
0	1602
0	989
0	1146
0	614
22	4725
0	0
0	0
0	0
0	278
0	263
2	252
0	275
0	240
0	126
0	101
10	105
3	24
2	42
64	0
0	1
65	55784
0	52972
100	56004
0	56512
0	61625
0	61639
269	61563
49	41545
27	7601
34	23219
3	24549
1	7638
0	12721
30	12705
0	10192
14	6060
28	2970
2	0
8	787
2	709
140	696
0	92
1	127
0	144
0	126
0	24
0	61
0	72
0	78
0	0
0	0
2	0
0	5
0	5
390	657
0	133
1	633
0	43
13	114
0	387
0	52
0	196
0	174
2	177
1	267
0	0
0	0
0	309
0	1419
0	32
0	4
0	35
0	1
2	3
0	50
78	1278
0	1695
0	1
0	1
0	198
0	165
296	1921
6	341
1	1250
0	1165
1	1039
0	277
1	414
0	31
0	347
0	0
0	133
0	0
0	361
0	0
0	50
0	40
0	71
0	0
0	0
0	0
0	289
0	528
0	21
5	485
0	18
2	295
0	71
0	0
0	224
0	62
28	3680
0	2882
0	2484
2	65
1	287
8	371
1	409
0	0
2	4573
8	1391
9	8842
0	8207
0	5814
1	4
0	8056
0	1704
0	25
0	20
0	0
0	0
0	0
0	0
0	1
2	0
0	18
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	9
55	296
0	0
0	0
0	139
2	0
0	0
0	0
0	0
0	52
0	317
5	30
0	760
3	527
0	1232
0	1184
0	0
0	688
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	18
1	6
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
2	6
1	8
0	7
0	9
13	5
0	9
0	11
0	8
2	4
0	0
0	83
0	0
2	1
1	0
0	3
0	27
357	8647
0	8646
0	1169
0	3020
2	377
15	1598
0	389
0	783
2	872
0	918
0	832
0	1
0	0
0	284
4	1063
0	87
0	754
37	235
0	1063
2	86
1	1061
0	559
2	174
15	890
0	951
0	952
0	659
4	354
1	226
1	0
0	0
0	2
753	560
0	0
1	2705
1	2739
4	107
0	108
0	107
0	108
1	369
0	430
0	2615
0	688
0	2597
0	1435
0	2456
43	791
10	209
6	6
0	6
1	57
0	6
2	15
0	0
0	31
0	237
0	237
0	102
0	78
0	33
0	42
0	2
0	0
3	78
0	0
1	6968
0	0
0	0
0	0
0	1
0	0
0	0
0	18
0	16
0	12
0	0
0	6
5	352
0	0
0	29
34	8206
0	8221
0	7673
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	1
0	0
1	0
0	10
0	4
0	0
0	0
6	4462
1	0
0	0
1	0
3	554
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	4
0	0
0	675
0	0
8	1
0	1845
0	2
0	0
0	0
1	1392
5	633
42	4466
1	617
14	4971
0	1378
0	727
0	559
1	616
134	1724
0	1885
4	975
0	2188
0	921
0	667
24	1430
0	1495
4	0
0	0
0	355
13	9
3	9
0	0
13	1455
0	2
3	93
0	550
0	574
0	1521
0	47
17	23
0	1420
12	108
0	476
12	55
0	116
31	62
0	82
6	73
3	293
0	109
1	63
1	156
0	0
32	47
0	0
0	1114
0	501
0	0
0	8330
0	7541
0	5810
0	3590
11	1607
0	1807
0	2295
0	1057
60	192
0	7086
0	2638
24	1688
0	3490
20	1730
44	6694
223	6319
0	339
9	18
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	914
177	6534
4	6400
0	5294
2	82
13	32
0	256
9	247
1	115
0	88
0	50
3	4
8	0
0	0
0	0
1	2
0	0
0	98
197	318
9	136
0	264
0	72
0	79
0	0
0	0
0	0
0	0
0	0
37	138
0	0
0	0
0	0
0	0
0	0
2	3
0	2
0	7
0	758
0	653
0	0
12	329
0	119
0	47
1	174
0	307
0	417
43	279
0	436
0	373
0	501
0	531
0	622
0	521
0	408
0	401
5	803
0	324
0	260
0	124
0	215
0	115
1	1339
0	435
1644	1667
0	418
4	472
0	327
890	2652
0	2652
412	478
5	232
0	220
0	76
0	195
1	292
3	304
5	123
0	117
0	280
0	0
2	7
0	0
0	1
0	102
191	415
8	373
0	59
0	82
1	30
1	24
1	102
0	1
0	1
0	0
0	0
2	75
52	414
0	380
0	50
0	5
1	6
0	68
0	56
0	19
2	29
5	0
0	0
0	0
6	1771
0	77
23	1534
1	112
4	13488
5	822
0	826
0	316
0	604
0	289
0	776
0	806
1	9
0	113
90	111
0	975
90	848
0	980
0	853
0	249
0	348
2	168
10	124
0	3183
9	2024
7	2132
0	3311
0	3297
0	557
0	733
0	537
0	684
0	305
0	483
1	359
0	291
0	125
0	283
0	339
1	384
0	386
0	113
0	113
0	101
0	97
0	79
0	62
0	0
0	59
0	67
24	411
0	104
4	82
3	88
0	53
0	69
8	45
0	111
0	29
0	123
0	50
0	74
0	74
0	48
1	4
0	20
0	3
0	4
6	4
3	0
0	2
21	186
0	21
3	8
0	11
0	9
0	2
1	1
2	4
0	2
0	4
0	3
0	3
450	9119
0	9034
0	8952
6	368
0	489
6	619
1	1095
1	653
9	418
1	1188
2	411
11	1117
0	857
3	409
0	264
3	202
0	1
0	1
8	794
0	596
0	764
0	476
0	323
0	509
0	461
0	366
0	274
9	18
2	0
354	4655
3	4655
11	71
0	107
0	114
0	136
0	387
10	197
22	1596
6	187
3	896
2	231
0	0
5	31
0	31
0	24
0	19
4	11
1	10
3	9
0	8
0	3
0	1
1	1479
0	902
0	1419
0	900
0	1298
0	1106
1	1220
0	649
0	1157
6	676
0	760
0	529
0	276
2	765
0	811
0	588
0	139
0	680
0	543
21	153
0	592
0	360
0	447
23	506
0	327
0	443
246	16698
40	4191
3	16570
7	16571
0	16571
0	16592
7	16570
3	15603
9	1802
0	0
9	3
3	0
0	1
0	0
105	423
5	240
22	363
0	269
1	82
15	67
0	82
271	1391
6	980
2	24
0	62
0	94
0	40
1	261
0	495
920	5149
0	1489
156	441
0	1781
0	530
7	1532
0	2111
0	3938
0	592
0	1944
4	1097
130	1067
0	1373
1	1727
6	593
29	1990
18	1005
1	0
0	0
0	1099
0	1137
0	845
16	888
0	247
0	153
0	157
0	192
0	127
0	138
0	137
0	90
0	79
0	39
0	24
0	2
0	0
0	0
0	1300
3	565
0	294
0	1113
0	507
0	444
1	922
0	466
0	2
0	0
0	0
0	0
0	0
4	6140
2	6182
0	6154
0	569
0	5789
0	5958
0	2556
9	1495
11	1354
11	578
22	377
0	564
0	6
0	0
1	0
13	708
27	708
0	603
9	18
9	103
0	1446
133	1582
0	333
47	1757
1	764
0	917
0	328
4	170
2	826
0	380
1	167
0	141
4	189
0	156
0	86
0	83
0	65
0	6
0	0
0	0
0	1
0	47
0	18
0	47
6	2
0	9
20	73
0	12
0	16
0	19
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	470
74	3554
0	1380
2	3488
0	3575
0	3568
0	3225
0	827
4	156
0	161
0	304
0	372
0	399
1	369
0	40
1	260
0	35
0	186
0	140
0	139
0	73
0	47
1	54
0	14
0	0
59	1269
0	0
0	0
0	2398
0	0
0	0
4440	561
0	534
0	7
1	57
6	0
0	0
20	71
1988	1110
0	60
0	1042
23	1717
1	119
0	0
0	0
0	0
366	720
0	0
0	0
2	0
2	91
0	224
3	238
0	218
1	204
7	153
13	615
0	11
10	535
0	193
0	3
0	1367
11	1076
0	1356
0	1065
0	1001
0	379
2	163
0	221
0	211
0	159
0	151
4	158
0	116
0	122
1	73
0	20
0	205
0	177
0	215
0	177
0	167
0	19
0	21
8	38
0	0
0	30
0	27
0	27
0	42
0	25
0	20
0	43
0	22
0	22
0	5
0	6
0	0
0	0
430	524
0	35
0	503
0	444
5	506
0	40
0	92
2	175
0	27
1	55
9	61
0	88
2	33
0	0
0	0
0	0
0	1332
0	15
1	0
0	0
1	0
7	35
0	0
0	0
0	1
0	17
0	16
0	18
0	0
1	19
0	0
0	16
0	13
1	1
0	3
0	0
0	0
0	0
0	0
0	0
0	320
0	0
0	934
0	33
0	1090
0	1077
0	144
0	176
0	890
0	36
0	575
0	112
13	481
12	106
0	18
0	217
0	123
0	162
0	81
0	0
0	0
0	0
1	63
0	0
1	1482
0	1482
0	16
0	3
0	15
4	6
0	0
0	0
0	662
2	234
0	463
0	230
0	52
0	195
1	48
0	276
1	201
2	74
0	152
0	106
0	105
0	0
0	0
0	0
0	0
0	0
6638	10057
0	813
0	9480
0	931
0	1303
0	664
0	1113
0	1550
0	1871
31	762
1120	2862
0	613
0	214
0	315
0	126
0	165
0	572
1	341
0	549
9	900
0	267
0	253
2	0
0	0
12	3
6	6
23	8
0	4
0	4
4	4
0	4
0	0
0	2
6	11473
0	14
0	13
0	13
1	9
15	334
4	66
10	223
1	555
48	61
0	61
0	1
1	75
0	203
18	260
142	666
0	0
27	68
4	74
14	94
1	304
6	299
0	162
4	108
1	1972
4	0
1	1
0	0
1	273
0	6
0	32
122	664
0	207
2	210
1	21
0	1
4	0
4	5
0	26
0	45
47	64
0	28
1	10
0	0
5	461
1	80
8	200
3	192
12	196
0	93
0	0
0	0
0	29
10	30
0	6
0	21
0	15
0	13
0	9
0	1
0	1
0	7
0	0
1	0
0	0
11	10
40	1284
2	726
1	1214
0	1267
0	233
2	27
22	308
1	0
121	1253
3	431
2	25
1	52
0	56
0	51
30	4
7	2
0	43
0	38
0	16
1	2
0	0
2	491
12	3412
0	3405
5	507
0	2811
0	99
28	1058
0	91
1	2620
2	1193
0	285
0	270
0	423
0	206
0	224
0	440
0	809
0	61
18	591
0	153
4	9
6	47
1	5
0	228
3576	3825
0	3825
0	0
0	0
1	4
0	4
0	11
0	5
0	5
0	4
0	11
1	11
0	11
0	55
1359	1173
0	0
0	123
0	1
16	1025
0	231
5	21
1	92
34	1824
1	369
0	129
0	0
3	25
0	0
0	2
0	0
2	0
0	0
2	0
0	0
0	0
0	58
0	0
0	0
2	111
4	0
0	0
2	1207
1	1135
0	1101
2	458
0	553
30	1969
2	237
1	189
0	850
1	304
0	85
17	529
0	261
0	188
0	68
30	1031
1	1018
3	650
0	355
0	0
0	2
3	2
6	12
0	16
3	264
2	2
0	258
0	252
0	243
0	93
0	258
0	258
0	47
1	19
0	79
0	82
0	13
0	62
0	135
21	160
0	155
1	164
0	0
1	5
0	31
9	24
3	305
0	0
0	2
0	18
0	18
0	24
0	24
1	780
72	0
69	29
0	1010
5	1032
0	1013
0	919
0	974
10	1003
1	744
0	955
0	187
0	944
0	148
1	30
1	100
1	127
0	183
0	24
0	0
0	259
1	2
0	0
19	33
2	32
0	101
0	7
0	7
0	35
0	7
0	35
0	1
0	0
0	1002
0	726
0	58
15	3810
0	388
0	31
0	255
0	259
1	204
0	79
0	205
0	147
1	144
0	144
3	63
0	10
0	0
0	0
268	8229
1	6439
17	6440
0	939
0	1120
1	5849
0	5854
0	2284
0	1163
6	1698
0	548
0	4482
0	772
3	865
13	1197
59	1462
0	143
4	3
2	252
0	11
1	83
2	136
1	381
0	0
0	3837
0	472
1	3164
0	3269
0	1637
0	485
0	182
0	267
0	761
24	1219
0	713
1	571
0	0
124	46
0	32
0	44
0	6251
1	5954
0	600
0	1163
4	3147
0	24
0	649
0	547
1	0
0	751
0	262
0	335
0	343
0	152
0	243
1	1310
0	78
3	1700
1	0
0	0
0	0
1	0
2	0
1	0
2	0
0	0
14	0
2	0
0	952
39	1022
0	347
0	446
0	253
0	361
0	588
4	695
0	335
0	0
0	0
0	0
0	0
0	0
1	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22
0	0
0	0
0	0
1	5
4	120
0	120
0	120
0	424
0	1
0	0
0	0
0	1
0	0
1	0
0	1412
0	0
0	0
0	0
0	0
0	0
1	1
1	1
0	1
0	0
5	4
0	20
2	55
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	226
0	246
16	228
0	224
20	61
3	10
269	154
2	154
445	1689
0	267
0	578
0	97
0	128
2	133
3	22
0	66
2	55
2	179
3	84
2	65
23	445
0	123
0	32
0	16
14	3725
0	10
0	981
10	1034
0	441
0	418
0	297
0	127
0	150
2	84
0	81
0	81
0	313
0	19
0	31
3	0
1	0
0	2
70	753
0	109
0	95
0	75
0	74
0	80
0	80
0	65
0	57
0	45
0	21
0	21
2	4
1	15
0	2
0	7
0	7
0	6
0	13
0	7
0	4
0	3
2	9
0	0
0	0
0	0
90	257
0	248
0	179
1	119
1	82
0	56
0	46
0	0
0	0
0	0
0	0
0	3
0	3
0	1
206	183
2	183
6391	4504
1	4379
1	1566
1	3
3	3
0	0
1	1001
0	1008
0	313
0	28
1	32
0	36
0	29
0	29
0	33
0	29
1	17
2	20
1	7
0	12
1	0
11	8
16	64
7	55
22	9
1	170
14	169
0	168
0	75
0	73
0	29
0	19
0	4
178	3117
0	3113
0	3111
0	2779
0	2366
90	2751
0	418
0	282
7	200
16	166
37	36
0	503
3	6
0	4
11	73
1	67
0	22
4	0
0	0
0	4
1	51
0	0
1	0
0	0
1	0
0	0
0	12
0	1314
0	263
7	263
0	0
0	194
0	194
0	145
0	57
0	488
0	2578
2894	4282
0	2410
0	4097
0	4259
0	285
0	348
0	2592
0	4012
0	2589
1	235
0	4267
0	4266
0	181
0	188
0	436
0	138
0	727
0	1933
0	848
15	342
0	0
6	572
0	3491
0	1241
21	13
1	695
0	453
3	875
0	2173
0	3239
0	3363
1	1187
17	639
0	1189
0	88
0	0
4	0
1	1050
256	1491
0	1491
0	1488
0	45
19	403
0	417
0	411
0	134
0	141
0	249
0	0
0	3
0	6
5	6
0	0
2	6
0	278
0	6
0	6
0	6
0	6
0	4
0	3
0	0
0	0
0	310
0	0
0	0
0	4468
0	4468
8	3333
0	61
1	3
0	3
2	43
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	212
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	2
0	13
0	147
10	19
0	21
0	15
1	13
0	0
1	180
0	161
0	164
31	94
23	141
4	1
4	1
0	0
0	4
0	0
0	4
0	1
0	1
0	53
0	0
0	0
1	0
2	8
0	7
0	3
1	19
0	12
2	16
1	3
0	0
0	0
0	0
0	1503
45	124
34	138
21	122
1	0
0	0
0	0
0	6
0	7
0	4
0	7
0	7
0	7
0	0
0	7
0	7
0	7
0	0
0	7
0	7
0	58
0	41
0	1
0	1549
0	1562
0	1436
0	1812
0	0
0	1683
0	1686
0	0
0	1624
0	723
0	439
0	480
10	324
6	66
0	312
0	364
0	451
0	184
0	299
6	487
0	210
0	189
0	0
0	2044
9	2242
6	1500
58	1366
0	1738
9	637
2	308
143	241
0	124
2	84
0	137
0	205
0	180
1	152
1	170
26	90
14	129
0	559
0	351
2	345
0	335
0	200
1	164
0	51
2	54
2	110
2	7
1	176
106	274
66	418
96	2501
35	206
13	1374
1	1747
0	495
3	1070
11	185
0	373
0	657
0	3864
0	372
0	294
0	191
1	138
13	146
72	202
0	203
0	153
26	53
0	53
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
405	950
0	414
1	292
0	333
0	278
1	232
0	189
0	176
4	189
0	0
3	0
0	0
0	0
0	0
0	5282
0	5165
0	5278
0	3711
0	3673
0	1469
0	285
0	917
0	331
1	302
0	276
5	132
2	1243
0	57
0	301
0	122
0	145
0	149
2	248
9	64
0	81
0	0
1	31
5	1999
2	719
1	1
0	0
0	0
0	0
3	406
7	324
0	6
0	21
0	29
0	67
0	4
2	33
0	64
1	5
0	28
0	25
0	48
0	26
0	27
0	9
0	6
1	316
0	1
12	2195
0	2195
3	2195
65	1246
0	88
0	891
0	847
0	698
0	793
2	781
7	49
0	190
12	1043
0	339
0	56
3	345
0	212
2	36
0	61
0	0
3	387
101	1091
0	928
9	836
0	649
0	127
0	277
0	230
3	0
1	0
0	198
0	0
12	16
0	16
0	10
0	5
0	10
0	0
0	0
0	0
0	48
0	53
0	48
0	1694
0	0
0	1723
0	1736
18	1714
0	1715
0	1915
0	1689
0	1713
0	2506
0	2472
0	1175
139	1175
0	0
0	1
0	1
0	0
8	207
752	506
0	197
5	53
0	201
2150	3106
0	3057
110	17
0	295
0	530
0	316
0	158
11	362
0	201
1	128
0	166
23	88
0	61
7	60
2	25
0	64
0	59
7	103
0	104
0	637
0	639
2	645
16	15
3	8
1	24
0	17
0	0
82	0
0	0
86	0
5	0
11	1126
2212	3455
61	627
4	115
15	152
5	221
18	602
15	885
53	2212
7	1500
0	261
9	0
0	0
0	0
2	453
38	453
0	383
0	0
0	1074
12	1075
0	130
0	896
0	822
5	763
0	645
14	0
1	2963
0	1799
0	2382
9	1878
0	1634
5	773
0	0
1148	274
0	129
0	235
1	59
318	3841
0	797
0	433
0	255
4	128
0	399
0	234
0	0
2	0
4	12621
0	4500
248	13304
0	13062
4	11002
0	7426
0	11690
0	7047
0	5459
37	3801
0	3764
0	1
0	14
0	3381
0	6877
0	7210
0	2448
1	776
0	2441
0	6720
0	1088
0	877
24	1436
0	102
0	0
0	0
18	1312
1	0
0	0
0	2
2	2
0	0
1	0
9	24
7	238
21	213
0	0
10	104
0	0
0	0
0	0
159	943
0	707
3	733
0	694
0	630
0	649
0	609
15	84
2	40
14	26
2	123
0	232
0	246
0	29
0	135
0	162
0	133
0	114
0	79
0	46
0	0
0	29
0	16
0	0
0	0
0	0
1	0
0	1123
0	1136
46	1111
0	430
7	428
4	64
0	92
6	113
0	106
0	122
0	51
2	26
0	27455
0	27454
40	24433
28	26551
0	27391
1	10869
33	749
0	749
0	0
0	0
117	2062
1	80
0	104
3	64
0	13
0	1
10	0
327	476
287	1543
0	1507
0	23
8	57
70	1817
18	2687
290	2607
0	307
25	248
9	639
0	6
9	12
36	53
3	13
0	0
70	0
101	6505
0	0
3	0
0	29
0	63
0	16
0	51
0	59
0	64
0	15
0	9
0	49
0	49
0	1614
0	522
1	358
0	255
0	1309
0	345
0	487
0	1197
0	1544
0	328
0	361
3	1431
0	356
0	337
0	255
0	426
0	473
0	1598
0	494
0	287
0	411
9	1191
0	1067
0	1191
0	1068
0	385
2	329
0	301
1	231
10	5
0	5
0	1
0	1
0	0
1	1580
0	1979
0	1597
0	1855
26	1961
0	565
0	323
2	323
0	309
0	237
0	138
2	12152
3	12
0	5071
0	12827
0	12843
0	9836
0	11013
0	2848
0	3806
9	13307
0	13415
1	2713
0	791
2	1039
112	7432
0	874
0	1009
1	1440
18	1529
4	469
1	2234
6	235
2	0
7	949
0	1105
1	843
2	1163
0	1145
0	1087
0	328
0	1772
0	442
0	280
12	22
7	704
0	1740
0	461
3	1738
7	1451
0	317
14	1343
24	208
20	188
0	2329
0	2329
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	205
0	0
0	0
0	0
0	0
7	596
0	601
1	574
0	579
39	1585
0	575
8	583
0	605
0	417
0	370
0	400
0	82
0	99
0	120
6	130
17	2008
4	2004
0	315
0	661
3	934
0	475
2	479
0	2
0	1
0	1
4	0
0	0
0	0
3	475
0	0
866	2831
1	2676
0	629
15	503
69	1465
3	39
0	28
0	125
0	490
2	29
0	481
0	428
2	159
0	497
0	209
0	409
7	3590
0	3466
0	3519
0	3464
0	374
0	1304
0	3404
18	688
2	1026
4	2823
8	328
0	2055
1	457
3	330
5	1482
0	382
4	420
1	336
7	189
0	590
3	123
0	250
0	289
0	577
4	371
0	369
0	273
0	293
0	252
0	249
0	189
0	217
0	167
0	92
0	1
0	0
0	80
0	108
0	120
0	368
1	421
0	436
338	421
0	369
0	94
2	86
1164	0
4	191
171	2348
324	1190
5	1550
12	971
0	1594
0	144
0	383
8	71
24	1176
7	156
4	886
4	1732
